29.966387,15.401605,25.092094,17.324048,4.15869,8.328759,39.567994,170.335024,163.572554,118.210712,177.252765,172.402998,119.587081,173.450966,173.939109,1.000000
32.971201,16.581914,23.660661,14.083212,4.437004,9.370204,38.932547,169.163011,163.16863,118.384152,177.119975,174.134632,120.93157,173.456086,171.785457,1.000000
26.732549,16.425693,25.312115,15.175959,5.177176,8.111467,41.75784,171.302217,168.169179,116.743221,176.836238,174.24003,120.419006,173.695512,171.771612,1.000000
25.094833,14.634193,28.480751,13.595941,4.462432,9.272372,41.186917,169.312889,166.159132,117.232002,177.372918,178.260968,121.394929,174.852053,171.070284,1.000000
26.928489,16.98192,27.33352,14.416818,4.965992,9.78495,43.202316,169.637519,164.886916,117.963912,176.835554,176.171121,121.522186,174.161314,172.346672,1.000000
40.940471,14.961538,27.049834,13.456966,4.574235,7.73651,34.90844,167.792982,161.598977,120.803423,176.46733,175.645143,123.792883,177.101001,167.48073,1.000000
41.946892,18.723727,26.352679,13.583525,4.303387,8.75185,29.878229,167.610959,167.018227,127.71831,174.595584,174.208488,130.490705,177.238443,173.617166,1.000000
36.088486,17.008413,29.92579,15.74208,5.371216,8.426402,31.656163,167.829255,164.668093,130.965552,174.765374,176.308482,133.949034,176.13918,170.888467,1.000000
37.601798,16.143303,31.421555,13.847941,4.570342,8.240617,31.075365,168.244093,164.975228,130.891823,175.738578,175.370899,134.719322,176.467557,167.342187,1.000000
41.182463,15.107571,27.608527,13.625376,5.317159,10.02388,32.056396,168.476396,166.838119,131.75842,175.381052,174.990524,132.338613,173.783381,175.221633,1.000000
40.636282,14.726636,29.763651,13.669723,5.768555,10.073984,30.123946,168.559715,170.986438,132.958413,175.937382,174.860194,133.158067,174.042726,174.074652,1.000000
43.486352,17.789705,33.509404,11.506621,5.661025,8.161546,27.798294,167.591046,171.996484,132.466738,175.271607,175.158023,135.498494,175.805493,174.514055,1.000000
43.100874,20.587182,34.062628,12.322974,4.522185,8.270063,27.092018,166.882858,168.909928,131.558654,175.849828,173.862587,134.733743,174.913405,174.138709,1.000000
46.057604,20.709464,33.104058,11.844796,3.749166,9.768278,25.396108,164.460344,166.99439,131.16924,173.225445,171.063511,133.490408,177.529225,170.363921,1.000000
45.284151,20.628912,39.757592,12.874783,1.732469,7.100574,21.01544,164.116375,163.827288,134.168429,171.833738,172.864701,140.642821,176.920546,173.366003,1.000000
41.141128,25.279691,43.677697,14.810704,0.897311,7.697243,22.03682,163.722774,161.694525,136.940836,170.471567,173.948297,136.298709,177.358394,171.413712,1.000000
40.555223,20.456559,30.641263,13.176684,3.993749,7.869161,25.700048,166.847139,163.493859,130.66476,175.119459,170.060565,134.335268,175.914304,170.853094,1.000000
38.659484,22.789913,28.703144,15.671587,1.917905,6.283073,22.414627,165.500889,159.085013,133.996085,173.619745,169.976412,141.530848,175.18246,171.451007,1.000000
37.502354,21.067158,35.472738,13.61623,1.285434,7.102769,22.053754,166.348269,159.409509,135.381789,174.401056,171.891112,144.050143,173.788706,174.127791,1.000000
37.706301,21.85082,32.389491,13.405196,4.207752,7.346605,22.219473,167.129053,168.982042,134.909674,174.37482,173.030272,141.937719,173.436613,171.911361,1.000000
35.80363,18.988874,37.499647,11.727559,3.082199,7.366998,22.358443,167.963588,166.907157,134.462952,174.484402,171.428416,143.745089,173.246312,171.21878,1.000000
36.636137,17.689487,33.937257,13.333249,3.854716,7.529156,23.415663,168.565717,166.592458,138.662599,174.422019,174.04247,145.897321,174.509022,176.619321,1.000000
35.234495,18.61775,29.496801,14.030982,3.969433,6.947903,22.558324,168.132302,164.493423,138.864081,173.973956,174.146473,149.002751,173.043309,176.571766,1.000000
39.335325,20.802484,28.05716,12.63937,4.572135,7.633652,23.706789,168.039563,163.512603,138.684799,174.516627,171.876917,145.104154,174.349047,173.086896,1.000000
38.435027,19.304618,27.060534,13.197227,3.265163,7.347545,22.099104,166.471676,160.836793,136.854359,173.578837,171.09493,146.254505,174.064189,174.184584,1.000000
41.342952,18.639853,26.652358,14.244628,3.587466,6.941765,18.555841,165.771327,164.122084,139.252613,172.358568,170.745938,146.153739,176.026175,171.522259,1.000000
38.257397,19.758207,27.251758,14.342506,3.712513,6.464614,19.92705,165.450485,161.699754,136.716208,172.606738,169.712415,145.009418,175.325663,170.0599,1.000000
36.125752,19.746721,26.188651,16.037974,3.351999,6.526615,19.053435,165.494166,163.156474,138.628009,170.950686,170.333852,147.297896,175.010703,171.673283,1.000000
36.135827,20.261088,30.951067,15.545523,3.141337,6.135814,18.036402,165.022054,163.603294,138.492274,170.806031,170.06081,149.667138,173.698073,173.981147,1.000000
36.966602,20.537953,34.555422,15.048515,3.390075,6.489392,16.989963,165.1271,163.736519,139.473257,171.139233,170.532404,147.774946,175.414176,170.959798,1.000000
36.807818,20.891692,27.254091,15.075912,3.897978,5.420955,18.313814,164.840048,162.353308,137.820269,171.498106,169.02635,148.602645,174.338868,170.907145,1.000000
38.140116,20.381107,27.769178,15.583754,4.171995,5.852279,18.80767,165.987352,163.373042,138.89966,171.850092,171.583422,147.792323,175.097027,172.134243,1.000000
36.038604,20.269234,26.045885,15.947527,4.912269,5.591561,19.366839,166.691584,165.942858,139.277893,171.435145,172.340379,150.752422,172.782783,174.634481,1.000000
35.872845,21.572926,28.735735,19.388124,8.086245,5.012486,24.373582,168.27716,172.822407,142.466435,169.306287,168.340594,149.152975,167.870146,174.8763,1.000000
34.575492,20.119596,30.53823,17.44316,6.77089,5.932774,24.259632,168.763046,174.290925,140.158927,171.055252,178.086171,145.347752,172.12618,173.847186,1.000000
33.775425,22.950027,30.380143,16.337193,6.426533,5.65341,20.656398,168.359088,169.145928,141.872906,172.486962,177.366877,150.257973,172.797074,175.306153,1.000000
33.576604,23.590874,28.669523,16.617124,7.037988,5.76744,23.174147,168.02421,172.674049,141.829061,171.459978,177.371677,149.168377,172.998737,176.868961,1.000000
32.546349,25.434069,24.587569,14.988162,6.802485,5.767787,20.813757,166.660483,166.409582,139.268849,171.331248,174.385938,148.33714,173.199689,173.803328,1.000000
32.636206,24.135054,29.177783,16.317266,5.475623,4.2192,18.471012,167.076027,166.785675,137.897707,170.479536,170.590065,149.96834,171.513835,171.816403,1.000000
33.22604,24.836417,24.312965,15.062807,7.3852,3.893371,20.619906,168.564978,168.842679,137.841967,171.760945,171.384835,147.681178,171.926752,169.847398,1.000000
31.361464,25.834418,28.42407,19.856988,2.510876,5.578983,18.686295,163.679283,164.849656,138.72798,167.254808,174.596922,152.043517,171.238407,174.173837,1.000000
36.845714,26.312676,28.95337,20.220948,4.726636,3.239979,19.043353,164.853939,166.980783,137.792562,168.160985,174.230371,146.631501,170.836951,169.482455,1.000000
39.729181,26.300048,22.409526,21.269607,5.850996,3.821067,21.462605,165.758408,166.522106,135.136883,170.257105,173.037008,141.92259,176.545328,164.506603,1.000000
37.305738,28.732432,18.024416,21.438029,8.272685,5.402606,22.643402,168.421603,169.008162,134.558283,170.241107,167.720027,137.608822,172.301942,162.97368,1.000000
37.789947,26.397698,17.997,21.737036,7.578449,3.692646,21.557245,167.873567,167.83466,133.178712,170.300404,167.459624,136.688966,173.054455,158.799327,1.000000
36.818023,24.462565,28.822736,17.229697,6.161707,3.703142,20.393414,167.480133,167.354687,133.34917,171.290477,167.033706,142.088065,172.376761,165.298544,1.000000
35.115713,20.688935,27.722048,17.656828,8.132666,4.4051,20.334437,169.125739,171.882066,140.116359,171.238608,171.525505,147.726886,171.57484,168.843812,1.000000
34.08083,21.902222,28.452753,17.958851,8.532737,4.858237,23.296491,168.813372,172.386773,137.804301,170.019488,170.131301,145.01007,171.272326,168.864422,1.000000
31.0587,26.494564,20.358016,15.438062,2.211639,4.985881,20.279232,166.234179,159.26661,138.639889,171.080947,167.717637,151.861012,173.683033,169.004454,1.000000
30.535979,26.286434,25.979182,14.251623,3.204175,5.739645,19.568409,166.201496,159.460159,140.224889,170.931683,169.80667,152.205973,172.783053,169.752506,1.000000
37.946913,24.528146,28.52311,16.980233,1.521847,4.238723,20.496263,165.70797,161.121658,139.962972,171.210732,170.442444,148.28272,174.678162,171.124839,1.000000
38.186598,24.991139,34.084846,13.744991,2.866462,6.159531,20.891955,165.956469,162.862266,138.046391,170.957423,169.221854,142.926795,174.912221,168.00439,1.000000
31.642936,21.530079,25.203189,12.753834,5.646279,6.721596,28.574894,169.463384,165.494017,139.506822,174.411279,177.604817,143.835306,175.368189,175.445712,1.000000
32.556373,21.365088,25.864402,12.273468,6.004211,6.456671,29.957987,170.503447,167.58673,137.624999,176.096144,178.894194,142.885315,175.157455,174.803674,1.000000
35.566678,17.733914,25.917008,11.3695,5.384264,7.870545,23.121626,169.743519,165.868725,135.524756,175.908122,176.324995,139.778915,176.060865,171.425119,1.000000
35.092208,19.019248,25.454603,10.990258,5.848828,8.107992,22.930134,169.317961,166.654261,135.059625,175.754902,176.164368,138.02596,176.946501,169.463402,1.000000
34.12871,18.966832,28.450734,10.125679,6.482405,9.345893,24.499429,170.142763,168.435351,136.232244,175.544743,176.069807,138.913513,176.276327,172.385012,1.000000
36.778389,18.183597,27.163923,10.613458,6.652015,8.955637,25.595529,170.257309,168.378369,134.595265,176.046873,176.651354,136.605063,175.831307,171.858193,1.000000
35.846731,18.676296,25.023414,10.624172,7.478514,8.960012,27.731453,170.86669,170.32328,135.378478,175.850441,176.469447,136.637639,175.81169,172.048106,1.000000
36.207665,18.890056,23.962328,10.754263,7.55631,8.657178,27.544383,171.137592,171.46979,136.671068,175.449366,176.290176,138.680003,175.392426,174.162442,1.000000
33.22545,23.883795,30.390347,11.124644,3.230709,8.252384,26.469287,169.091955,163.61017,127.230933,176.772131,172.090534,130.519837,175.81267,176.128055,1.000000
33.174984,22.420832,29.128235,10.812812,4.097115,8.917184,26.108537,167.90906,166.278348,129.943882,174.368614,173.884529,130.501505,175.827762,178.911173,1.000000
38.15851,17.484231,44.360572,10.818508,5.124706,8.901838,31.350436,170.606912,171.969113,129.066117,176.523985,171.805062,129.633396,176.629316,175.055736,1.000000
36.811658,20.871361,36.233574,10.851911,4.072268,8.624231,29.311396,167.12838,163.043652,128.280442,174.589782,175.289063,127.693777,177.999955,173.662659,1.000000
32.341275,17.806163,34.072485,10.717366,5.581707,9.399871,32.428591,171.140996,173.726813,124.527369,178.289562,174.055847,126.667363,174.819222,172.891839,1.000000
30.657242,18.078049,34.89183,11.046605,5.759292,8.908305,32.486768,168.946471,166.762033,123.5153,177.547825,176.754293,124.511877,177.31123,168.461533,1.000000
30.56708,13.472117,33.886151,12.89402,6.702823,9.515409,33.268286,172.178958,172.347334,125.210089,177.954918,168.369975,123.676568,173.770936,175.440975,1.000000
27.444538,13.414668,33.766247,12.552931,7.265818,9.336129,33.245045,170.331672,169.97128,124.066044,178.43372,176.310101,123.141422,174.175853,170.317332,1.000000
36.953139,17.997347,34.918253,10.417603,4.19177,10.652245,31.637994,167.138891,166.252171,120.153613,176.138091,170.632901,123.974438,178.179729,175.77236,1.000000
37.021097,20.390438,32.892614,10.647061,4.890698,8.78948,32.547351,168.211226,164.295255,121.162593,176.79187,171.613108,119.889077,177.635161,173.070918,1.000000
36.463633,31.409347,41.137232,12.118136,0.699027,5.576383,19.471636,165.976217,160.692386,133.965639,172.180954,172.429373,134.757069,176.905892,176.465656,1.000000
36.098132,30.819604,37.079784,12.204143,0.634839,6.489921,22.459832,167.362005,159.674325,130.455296,173.179758,175.244618,132.399604,177.002569,171.469594,1.000000
28.86408,21.895358,25.907967,12.804325,4.342057,7.88835,20.607398,167.720266,163.770528,132.783504,176.503729,174.372258,139.977375,176.204415,171.857502,1.000000
28.83781,20.345908,28.92979,12.135894,5.278258,8.341426,21.869695,167.708891,167.029774,134.635373,174.464688,175.079196,144.107755,175.03229,171.689804,1.000000
29.665192,22.124356,27.28609,14.615471,3.98136,7.406323,25.380854,167.798109,162.348626,132.986963,173.607023,174.027826,133.731248,177.914218,168.877928,1.000000
30.963374,18.43003,28.941784,13.140791,3.977976,7.226218,24.68262,167.83575,163.173655,135.078234,172.987941,175.469587,137.773743,176.028397,170.043,1.000000
31.241036,20.156813,32.871598,13.938771,2.472933,7.283355,21.296494,165.26711,162.045187,138.774759,171.233393,172.646318,146.078781,175.048537,170.471441,1.000000
32.490362,21.254146,31.179648,13.060945,2.496873,8.216599,20.10485,165.795342,163.356253,139.151561,172.596503,173.229665,143.962209,175.588882,170.678282,1.000000
38.376583,22.438773,40.026461,16.526508,0.963655,7.223501,11.928558,158.163827,162.578957,139.839085,167.543306,172.055951,141.491634,175.023432,166.167344,1.000000
36.753682,24.209697,37.735615,16.249667,1.914326,6.871154,13.533032,160.047703,163.184237,136.913857,169.03064,169.477494,141.017039,175.412867,168.064805,1.000000
27.654207,25.693133,44.650012,11.15325,0.958795,9.018751,28.560006,165.834172,153.691168,123.614281,176.451143,165.434335,125.23527,176.397857,160.367262,1.000000
31.207596,25.319182,42.662964,11.639317,1.567562,7.802044,27.934911,162.592245,151.949701,119.900355,173.868964,164.254419,123.402143,178.820788,162.884278,1.000000
28.662687,15.738196,33.039171,13.721824,3.727226,7.984522,27.311565,169.334936,168.228035,128.840581,177.002354,176.204286,132.319982,174.328634,172.950422,1.000000
26.413182,15.137587,32.730822,13.289097,4.646159,8.134182,25.403498,168.776576,169.66423,128.795039,176.133961,175.537374,131.023028,174.587277,171.454148,1.000000
27.112969,15.113859,30.82163,14.279322,4.003774,8.221602,30.252821,170.686998,165.621101,127.64468,176.226765,174.86045,130.971235,173.316431,169.263064,1.000000
24.550511,15.461263,30.114061,14.43577,4.703476,8.821754,30.311879,168.358104,165.454559,125.644913,175.481386,172.547597,127.895408,175.670284,168.309996,1.000000
26.902345,15.607329,23.294977,15.685575,3.56663,7.47844,34.68974,168.226277,156.967329,118.042417,177.216134,170.051494,121.756051,174.796189,164.694208,1.000000
22.861649,14.939609,25.043335,14.575458,4.27945,7.687936,33.407306,168.015302,161.499162,119.739544,175.955511,172.546728,120.796437,175.834196,166.89846,1.000000
20.559141,18.288864,29.784128,17.472213,5.023141,6.159358,37.355789,165.238214,151.903449,107.523855,177.421368,164.072894,112.173377,177.540407,159.994873,1.000000
22.868351,16.320326,27.847371,17.514261,4.796176,5.808863,37.436049,164.542317,151.238752,105.969872,178.146794,159.992875,114.861398,177.458524,155.80831,1.000000
21.859414,14.927119,29.66852,16.651754,4.350818,7.320298,38.804352,164.978947,151.05995,105.628044,178.183158,160.957481,110.271143,177.308928,155.723961,1.000000
46.058555,28.744652,36.921535,11.454682,1.496953,8.352941,20.657004,162.504772,152.471661,127.075028,172.286588,163.13647,125.730538,177.581758,157.245438,1.000000
43.924304,28.163075,33.261932,12.378802,1.415872,6.957238,20.38459,164.28254,158.468642,130.215898,173.5088,168.633067,131.603836,176.411675,172.734022,1.000000
43.159107,25.798124,37.247256,11.827399,0.879171,7.822848,19.801073,162.411161,156.042937,130.075346,172.703451,168.169395,134.838924,176.594461,170.91724,1.000000
37.399945,24.917797,29.443982,14.715458,1.322272,5.975789,17.848571,162.995583,156.650558,136.572352,172.257541,168.300025,149.322344,174.581254,170.206069,1.000000
38.039297,24.433447,34.77717,14.487418,1.695109,7.206432,17.599351,162.031924,155.877549,135.792486,171.918503,168.158322,147.222673,175.761293,167.805626,1.000000
35.863295,25.947521,18.645478,15.804421,3.098042,4.929863,20.737542,167.079365,160.582186,138.570585,171.524755,169.326713,151.952749,173.54465,168.93576,1.000000
36.817108,25.591739,16.719791,13.952175,3.743856,5.469206,19.891184,168.81378,166.234295,139.78019,172.55264,171.671702,148.696114,174.06198,168.760298,1.000000
33.874356,26.961323,25.596647,14.468981,2.666341,4.376027,19.624991,167.435737,156.93195,136.272153,172.334041,166.54642,155.841549,172.854095,172.478576,1.000000
35.02477,26.123687,27.331542,13.049697,3.86732,5.049099,16.881054,165.78506,160.534382,139.232574,171.884736,170.155414,152.715732,174.623223,173.33095,1.000000
29.950233,31.129087,30.81944,13.333101,3.469442,5.140756,19.501059,163.90393,154.282785,136.730283,170.575219,167.065269,155.069979,172.942265,172.663003,1.000000
34.516826,28.74714,31.17064,11.605547,3.507579,4.864395,15.498187,163.533307,159.118318,134.511433,171.314017,165.220504,149.553213,173.611768,170.682298,1.000000
32.21503,29.695305,21.419786,15.493911,4.206798,4.260209,19.95242,161.771278,153.543182,134.226048,170.133005,166.956904,151.054104,177.278638,168.539818,1.000000
32.620052,28.520121,19.947638,15.29686,3.278328,4.320529,20.035083,163.112223,156.126254,133.667464,170.876519,166.147881,150.444893,175.534748,169.460231,1.000000
37.034483,25.738182,16.779565,19.607816,2.68214,3.471708,21.239342,167.862532,164.485169,132.977174,170.930184,164.142008,140.184469,173.168733,159.371265,1.000000
36.403476,23.464805,16.345141,19.036431,2.716768,3.922792,22.42033,169.165194,165.570882,132.895551,171.442201,163.259604,138.519298,171.894866,159.384613,1.000000
36.609734,21.955854,14.372627,19.616515,2.099593,4.059371,23.731855,168.962927,167.965203,132.021479,170.46575,163.951516,134.997976,172.345191,155.654753,1.000000
36.642899,22.398507,14.702324,19.312969,2.316845,4.34656,24.583859,168.583703,168.803387,132.965118,169.95371,164.426152,136.133387,172.08743,157.053862,1.000000
35.818084,29.61598,16.325039,15.260973,4.118548,2.405974,19.659174,167.901445,160.82138,136.063758,173.595697,166.852889,148.976886,176.196221,167.217852,1.000000
34.836212,29.523193,20.794462,15.630384,4.056845,2.377004,19.716872,166.594561,159.928908,135.464782,172.992998,167.063775,149.529019,175.899731,168.034117,1.000000
36.746118,28.540499,30.361127,12.460461,0.587365,5.153855,16.470206,163.795918,159.215336,139.413965,171.266428,168.410832,151.884403,175.45677,171.991893,1.000000
40.280075,29.555083,17.415871,11.693697,2.953241,5.027781,17.119589,165.933533,161.175315,137.931027,173.909313,168.040168,151.591492,174.549114,171.968095,1.000000
32.157361,23.18771,23.243465,12.57824,5.53124,7.071525,22.305874,168.142676,165.859628,136.817227,173.133595,176.069216,146.297603,175.559475,174.129034,1.000000
30.752164,22.6407,26.88229,12.123052,5.740886,6.799831,23.713674,169.011843,167.542028,134.17254,173.983834,176.594157,143.343835,175.743377,175.01142,1.000000
32.803635,22.848531,23.895327,12.407864,5.354486,7.212384,24.06329,167.342228,163.003504,133.810005,174.134041,173.85822,145.277027,176.116381,173.188614,1.000000
32.902449,30.784917,18.26267,12.964099,6.208691,6.451273,26.225813,166.91916,160.259555,130.35631,174.847045,175.24282,142.371412,177.448015,175.227411,1.000000
33.551574,25.014262,21.630739,11.557097,4.8678,7.094835,24.292127,167.310597,162.247867,131.262499,174.92723,175.453504,142.537862,177.421906,175.614869,1.000000
35.259333,27.121622,21.616066,13.116848,5.730935,6.559912,24.044302,166.627836,161.428295,131.579034,174.466768,174.104821,141.991355,178.196557,174.957141,1.000000
32.303522,26.183376,24.428344,12.60439,5.202412,6.384532,23.940051,166.055588,160.346739,129.24503,174.814753,173.949469,139.615839,178.596253,174.037527,1.000000
31.877235,43.648276,35.468186,10.749804,5.695145,7.329852,11.320048,11.278337,8.418761,27.860942,155.021302,141.814349,78.813446,156.330609,95.452172,2.000000
31.042951,41.838693,33.154737,12.100861,4.99388,7.989119,11.161953,11.235695,8.16756,33.531323,156.693837,136.76545,70.037289,157.395795,86.605613,2.000000
35.203872,36.722639,40.001933,11.882769,4.158182,7.79014,11.702889,12.385019,7.771726,30.185184,158.339194,138.930087,74.700002,157.998372,88.118974,2.000000
33.286923,49.028371,24.154933,11.661377,3.706515,5.759808,15.293373,11.047045,5.301026,26.659694,149.560873,141.947024,84.484174,155.284951,103.447876,2.000000
33.685331,52.131605,24.590531,10.558235,4.111279,4.85868,15.502705,11.591184,5.194961,22.440079,151.104298,148.804337,98.968414,157.23318,121.470354,2.000000
31.894675,52.771661,26.229189,11.846375,0.826732,4.676745,18.389128,13.998783,4.879131,23.321228,147.853466,147.962771,105.690481,156.788213,132.445585,2.000000
33.910558,59.054837,28.871638,12.181696,0.014988,5.467108,17.335798,12.78737,5.235045,27.039347,150.955801,145.925192,93.164319,153.287383,114.522823,2.000000
35.428828,59.566759,25.532591,11.607694,0.925269,5.288928,18.167456,11.580854,4.773614,24.688531,151.606867,148.850363,97.095535,152.786639,115.872065,2.000000
38.740298,60.848054,25.915518,11.670345,0.778828,6.446514,16.332285,14.691108,10.242804,32.922327,160.146994,144.816913,98.964622,160.586097,121.515586,2.000000
39.867714,56.762255,23.372932,10.864489,0.84368,6.936114,15.846944,11.989734,8.802666,32.730207,158.059507,145.964337,96.423239,158.3487,117.060542,2.000000
39.045587,57.28786,23.024535,10.881913,1.960793,5.410181,17.335654,13.291642,10.523752,32.52618,159.821885,143.537857,95.160037,159.625031,117.558787,2.000000
40.70156,59.502282,19.163709,10.409425,2.107739,6.062848,15.786501,13.581649,10.314372,32.75411,159.920673,142.537508,92.860875,159.104348,115.864153,2.000000
39.663028,61.722881,19.522796,10.331468,1.809804,5.365839,17.441147,13.430459,9.756597,30.888073,159.28587,142.591181,89.976842,158.015442,112.231425,2.000000
31.518624,59.662311,26.235053,9.945772,0.934016,5.253464,15.285225,12.125542,5.529455,19.112602,154.967825,152.641919,101.001948,155.539101,118.611307,2.000000
34.971272,61.420476,22.189547,9.527674,0.126345,6.371055,13.486988,12.011792,7.407567,21.006847,152.616188,151.248051,94.835077,149.100163,109.152112,2.000000
40.076357,50.57444,33.804573,10.989869,1.768316,6.13975,14.039634,14.185138,7.350502,22.080486,158.882398,148.734392,98.273608,157.980812,114.329764,2.000000
39.593501,49.711716,36.391738,11.56528,2.671805,7.568866,13.095275,14.70022,7.335145,23.210913,159.954437,148.147662,92.301818,157.204556,108.549519,2.000000
35.057629,44.900196,34.613065,11.138701,2.154833,6.095035,14.557525,12.426847,7.186746,23.155491,159.06377,148.892831,100.373886,159.168977,115.555237,2.000000
35.932822,41.694824,33.23275,11.770359,2.645534,6.142633,15.490561,13.939323,6.4546,22.523811,158.909052,147.469592,96.948352,157.622687,111.826108,2.000000
33.796479,47.860252,36.107862,11.136683,1.941348,7.174774,14.700447,12.994016,7.767954,26.901412,159.074759,145.200142,88.767923,159.496655,103.452701,2.000000
37.125944,46.666196,36.26744,11.845717,2.344339,6.598792,15.387155,14.512465,6.183949,24.186456,159.091623,145.729194,85.926113,158.268061,99.955578,2.000000
37.944131,29.61956,24.622743,10.185191,5.837783,5.796203,14.119319,11.956539,10.528547,34.466697,162.399394,135.984084,79.59853,161.689209,95.156675,2.000000
35.642866,33.73593,27.392679,10.869224,6.444211,5.859091,14.701033,12.316428,10.856454,34.123995,162.855427,137.667774,81.262868,162.073319,97.381424,2.000000
39.771271,30.967815,24.750845,11.294724,5.154736,6.548819,14.873447,13.517724,10.092371,35.075133,162.570273,137.589058,84.55296,161.64295,99.603207,2.000000
37.633681,29.849837,27.445177,11.284312,5.556222,6.50205,14.922826,13.449134,10.263393,37.06506,162.443422,135.996264,85.38139,162.116449,100.641375,2.000000
40.517121,32.222116,33.408851,11.952424,4.52912,6.245157,16.20532,13.160798,9.796355,37.073263,162.785852,135.508878,78.614827,162.609926,93.780859,2.000000
36.441298,34.339969,33.497189,12.02128,5.45776,6.143396,16.226423,12.625328,9.927131,45.009862,162.447663,127.769695,69.987743,163.489932,85.351256,2.000000
36.909463,33.945519,33.180128,12.463076,5.037548,6.76656,16.044628,13.046563,10.277986,48.699579,162.041742,124.422653,64.290513,162.541836,79.669554,2.000000
39.366371,33.765812,33.511787,11.686272,4.664257,6.534017,15.943724,12.610588,10.237238,40.922955,162.154129,131.663962,71.950128,162.133716,87.516202,2.000000
39.660552,33.226253,34.637464,12.003316,4.701863,6.433639,16.116062,13.06505,10.041977,41.809525,162.281561,131.134497,73.475188,162.832379,89.344151,2.000000
40.566983,32.635132,30.117897,11.268665,5.019578,6.454971,15.057675,12.177218,9.517466,36.778982,163.914178,137.159882,79.069907,164.228038,94.466198,2.000000
38.325064,31.096624,31.103734,11.708432,4.506843,6.371886,15.434851,12.071098,9.670952,36.695491,162.918662,136.711119,80.413451,163.610637,95.974919,2.000000
34.558326,41.383326,30.103202,11.451577,6.213168,6.696761,14.196477,11.340105,8.72529,39.037565,163.494465,137.252815,79.321383,167.1146,96.94607,2.000000
41.705891,39.873724,28.71132,10.354123,4.110711,5.710512,15.574254,11.537829,7.979151,33.396301,162.43147,140.087245,78.105615,163.936776,93.882917,2.000000
33.00998,38.898998,32.923479,11.204112,1.513999,7.556449,13.935736,7.526568,8.608122,43.366075,156.435592,128.430984,72.687781,163.427206,98.11688,2.000000
39.282513,36.733593,30.807212,10.771391,3.334472,7.282405,12.822692,7.918968,8.720912,38.838507,155.39721,132.549994,75.12558,159.761502,97.417135,2.000000
31.580387,34.967404,35.636228,10.835773,4.914274,6.246689,14.396797,8.212566,8.336399,42.07887,153.104355,125.657884,67.838353,161.451562,93.009429,2.000000
35.639685,30.893328,37.80379,11.538148,6.166199,6.305819,14.464704,7.643617,8.589654,39.511256,152.116485,126.152456,73.132064,157.457812,94.215847,2.000000
34.60961,28.584602,35.184103,11.532516,6.071619,7.165182,11.806318,8.364706,6.992347,32.278249,152.685786,134.269946,79.647023,159.680858,102.583173,2.000000
35.772187,25.874316,42.611279,12.117364,8.15738,6.762926,11.612236,11.380521,9.402032,34.326549,160.766592,138.946077,86.319271,163.005743,105.707025,2.000000
36.407987,26.756973,39.867093,11.919106,7.272996,8.199341,10.29425,10.391472,9.134362,32.080553,160.097511,140.298512,87.039539,162.513442,105.596195,2.000000
37.54576,25.871637,41.934469,11.356411,6.994718,6.818437,11.370379,10.447631,7.55076,30.300403,158.211189,140.004928,85.054765,161.099063,105.033255,2.000000
36.990962,25.574344,39.50778,11.02118,6.527217,6.648323,11.822156,10.260845,7.527031,31.39338,158.130717,139.434374,84.123224,160.994652,103.163176,2.000000
32.165925,30.013958,39.623518,11.339196,4.44826,6.434728,12.946883,7.386183,8.09897,37.906515,158.593916,134.758344,73.046232,162.551488,93.790345,2.000000
37.111652,28.569374,42.756058,10.542041,6.2199,6.508705,11.804583,7.53341,8.470294,35.929457,156.351041,133.645725,74.016706,161.034491,94.936598,2.000000
31.153865,18.447362,39.453685,14.00302,7.525773,9.592338,8.246157,10.155653,9.575507,34.082324,157.970281,134.308951,81.453031,163.63141,105.689754,2.000000
31.206615,20.099109,39.87503,13.193523,7.744604,7.592285,8.524335,10.588011,8.470085,37.43804,158.694317,132.082391,80.451249,163.943248,102.472588,2.000000
30.795244,20.123625,40.782149,12.20345,6.826398,7.900623,8.076229,10.481911,8.725996,34.936303,158.960193,134.314076,80.241969,163.202335,103.761192,2.000000
31.783319,29.864779,22.387109,11.749062,5.704102,7.082477,11.525772,8.203744,5.043433,34.8595,140.939979,121.810579,71.712534,151.450109,100.778275,2.000000
32.799906,26.87073,25.523728,11.355409,6.978998,7.323577,10.34924,7.742646,5.546165,37.868434,145.74941,123.353785,73.615392,156.09761,101.688343,2.000000
36.699376,41.899219,30.42572,8.618752,4.066169,5.820923,15.521941,9.531241,6.781623,32.287087,151.96947,137.574962,89.991257,160.073909,113.934664,2.000000
35.73373,40.184764,32.700092,8.168452,3.71906,5.979977,14.723035,8.959178,7.965958,37.658755,148.484939,129.065424,88.791767,157.437944,112.697291,2.000000
39.257351,39.324445,26.808017,5.571248,3.262834,2.434338,17.414037,3.563504,8.784143,12.650883,43.887654,59.838688,11.067957,153.490616,129.791023,2.000000
41.023904,42.495063,14.975087,6.578728,3.547584,3.192076,19.909575,9.03719,5.189473,9.514387,46.335508,50.163561,10.712683,152.432732,121.856491,2.000000
35.803008,44.579135,29.055269,6.728883,2.175215,3.966402,19.483077,9.159829,0.639919,9.682151,100.989445,138.49873,65.590779,153.804189,130.470369,2.000000
43.665739,42.32126,6.707822,11.563659,1.411145,4.747356,20.761836,16.218722,8.139721,24.871724,159.471419,149.405684,105.082061,161.126662,125.779451,2.000000
